Weight IDs and Descriptions from LHERunInfoProduct:
----------------------------------------
Weight ID: reference_point, Value: 0.188727, Description: N/A
Weight ID: EFTrwgt313_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_1p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_1p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0744685, Description: N/A
Weight ID: EFTrwgt314_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_1p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_1p_cQu1_0p_cQd1_0p, Value: 0.0692521, Description: N/A
Weight ID: EFTrwgt315_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_1p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_1p_cQd1_0p, Value: 0.0692521, Description: N/A
Weight ID: EFTrwgt316_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_1p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_1p, Value: 0.076951, Description: N/A
Weight ID: EFTrwgt317_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_2p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt318_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_1p_cQu8_1p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt319_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_1p_cQu8_0p_cQd8_1p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0731434, Description: N/A
Weight ID: EFTrwgt320_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_1p_cQu8_0p_cQd8_0p_ctu1_1p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt321_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_1p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_1p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0565114, Description: N/A
Weight ID: EFTrwgt322_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_1p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_1p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt323_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_1p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_1p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt324_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_1p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_1p, Value: 0.0589939, Description: N/A
Weight ID: EFTrwgt325_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_2p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt326_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_1p_cQd8_1p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0731434, Description: N/A
Weight ID: EFTrwgt327_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_1p_cQd8_0p_ctu1_1p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt328_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_1p_cQd8_0p_ctu1_0p_ctd1_1p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0565114, Description: N/A
Weight ID: EFTrwgt329_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_1p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_1p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt330_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_1p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_1p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt331_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_1p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_1p, Value: 0.0589939, Description: N/A
Weight ID: EFTrwgt332_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_2p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0989185, Description: N/A
Weight ID: EFTrwgt333_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_1p_ctu1_1p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0731434, Description: N/A
Weight ID: EFTrwgt334_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_1p_ctu1_0p_ctd1_1p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0783599, Description: N/A
Weight ID: EFTrwgt335_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_1p_ctu1_0p_ctd1_0p_ctj1_1p_cQu1_0p_cQd1_0p, Value: 0.0731434, Description: N/A
Weight ID: EFTrwgt336_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_1p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_1p_cQd1_0p, Value: 0.0731434, Description: N/A
Weight ID: EFTrwgt337_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_1p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_1p, Value: 0.0808424, Description: N/A
Weight ID: EFTrwgt338_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_2p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt339_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_1p_ctd1_1p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0565114, Description: N/A
Weight ID: EFTrwgt340_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_1p_ctd1_0p_ctj1_1p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt341_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_1p_ctd1_0p_ctj1_0p_cQu1_1p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt342_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_1p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_1p, Value: 0.0589939, Description: N/A
Weight ID: EFTrwgt343_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_2p_ctj1_0p_cQu1_0p_cQd1_0p, Value: 0.0741089, Description: N/A
Weight ID: EFTrwgt344_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_1p_ctj1_1p_cQu1_0p_cQd1_0p, Value: 0.0565114, Description: N/A
Weight ID: EFTrwgt345_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_1p_ctj1_0p_cQu1_1p_cQd1_0p, Value: 0.0565114, Description: N/A
Weight ID: EFTrwgt346_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_1p_ctj1_0p_cQu1_0p_cQd1_1p, Value: 0.0783724, Description: N/A
Weight ID: EFTrwgt347_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_2p_cQu1_0p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt348_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_1p_cQu1_1p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt349_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_1p_cQu1_0p_cQd1_1p, Value: 0.0589939, Description: N/A
Weight ID: EFTrwgt350_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_2p_cQd1_0p, Value: 0.051295, Description: N/A
Weight ID: EFTrwgt351_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_1p_cQd1_1p, Value: 0.0589939, Description: N/A
Weight ID: EFTrwgt352_ctGRe_0p_ctGIm_0p_cQj18_0p_cQj38_0p_cQj11_0p_cQj31_0p_ctu8_0p_ctd8_0p_ctj8_0p_cQu8_0p_cQd8_0p_ctu1_0p_ctd1_0p_ctj1_0p_cQu1_0p_cQd1_2p, Value: 0.0843625, Description: N/A
Weight ID: 1001, Value: 0.188727, Description: N/A
Weight ID: 1002, Value: 0.157749, Description: N/A
Weight ID: 1003, Value: 0.157749, Description: N/A
Weight ID: 1004, Value: 0.191908, Description: N/A
Weight ID: 1005, Value: 0.155262, Description: N/A
Weight ID: 1006, Value: 0.15977, Description: N/A
Weight ID: 1007, Value: 0.13519, Description: N/A
Weight ID: 1008, Value: 0.13519, Description: N/A
Weight ID: 1009, Value: 0.162267, Description: N/A
Weight ID: 1010, Value: 0.133196, Description: N/A
Weight ID: 1011, Value: 0.22649, Description: N/A
Weight ID: 1012, Value: 0.186565, Description: N/A
Weight ID: 1013, Value: 0.186565, Description: N/A
Weight ID: 1014, Value: 0.230639, Description: N/A
Weight ID: 1015, Value: 0.183398, Description: N/A
Weight ID: 1016, Value: 0.183454, Description: N/A
Weight ID: 1017, Value: 0.153214, Description: N/A
Weight ID: 1018, Value: 0.153214, Description: N/A
Weight ID: 1019, Value: 0.186565, Description: N/A
Weight ID: 1020, Value: 0.150791, Description: N/A
Weight ID: 1021, Value: 0.155307, Description: N/A
Weight ID: 1022, Value: 0.131304, Description: N/A
Weight ID: 1023, Value: 0.131304, Description: N/A
Weight ID: 1024, Value: 0.157749, Description: N/A
Weight ID: 1025, Value: 0.12936, Description: N/A
Weight ID: 1026, Value: 0.220163, Description: N/A
Weight ID: 1027, Value: 0.181202, Description: N/A
Weight ID: 1028, Value: 0.181202, Description: N/A
Weight ID: 1029, Value: 0.224218, Description: N/A
Weight ID: 1030, Value: 0.178116, Description: N/A
Weight ID: 1031, Value: 0.193848, Description: N/A
Weight ID: 1032, Value: 0.162267, Description: N/A
Weight ID: 1033, Value: 0.162267, Description: N/A
Weight ID: 1034, Value: 0.197083, Description: N/A
Weight ID: 1035, Value: 0.159725, Description: N/A
Weight ID: 1036, Value: 0.164106, Description: N/A
Weight ID: 1037, Value: 0.139062, Description: N/A
Weight ID: 1038, Value: 0.139062, Description: N/A
Weight ID: 1039, Value: 0.166643, Description: N/A
Weight ID: 1040, Value: 0.137025, Description: N/A
Weight ID: 1041, Value: 0.232636, Description: N/A
Weight ID: 1042, Value: 0.191908, Description: N/A
Weight ID: 1043, Value: 0.191908, Description: N/A
Weight ID: 1044, Value: 0.236858, Description: N/A
Weight ID: 1045, Value: 0.188669, Description: N/A
Weight ID: 1046, Value: 0.188727, Description: N/A
Weight ID: 1047, Value: 0.188727, Description: N/A
Weight ID: 1048, Value: 0.188727, Description: N/A
Weight ID: 1049, Value: 0.189607, Description: N/A
Weight ID: 1050, Value: 0.188385, Description: N/A
Weight ID: 1051, Value: 0.188835, Description: N/A
Weight ID: 1052, Value: 0.188628, Description: N/A
Weight ID: 1053, Value: 0.189332, Description: N/A
Weight ID: 1054, Value: 0.188279, Description: N/A
Weight ID: 1055, Value: 0.187388, Description: N/A
Weight ID: 1056, Value: 0.187631, Description: N/A
Weight ID: 1057, Value: 0.189117, Description: N/A
Weight ID: 1058, Value: 0.188438, Description: N/A
Weight ID: 1059, Value: 0.188526, Description: N/A
Weight ID: 1060, Value: 0.189078, Description: N/A
Weight ID: 1061, Value: 0.189476, Description: N/A
Weight ID: 1062, Value: 0.188548, Description: N/A
Weight ID: 1063, Value: 0.190156, Description: N/A
Weight ID: 1064, Value: 0.18751, Description: N/A
Weight ID: 1065, Value: 0.188575, Description: N/A
Weight ID: 1066, Value: 0.18756, Description: N/A
Weight ID: 1067, Value: 0.189429, Description: N/A
Weight ID: 1068, Value: 0.189533, Description: N/A
Weight ID: 1069, Value: 0.188306, Description: N/A
Weight ID: 1070, Value: 0.189586, Description: N/A
Weight ID: 1071, Value: 0.187285, Description: N/A
Weight ID: 1072, Value: 0.188504, Description: N/A
Weight ID: 1073, Value: 0.188012, Description: N/A
Weight ID: 1074, Value: 0.189197, Description: N/A
Weight ID: 1075, Value: 0.189248, Description: N/A
Weight ID: 1076, Value: 0.190367, Description: N/A
Weight ID: 1077, Value: 0.190204, Description: N/A
Weight ID: 1078, Value: 0.188024, Description: N/A
Weight ID: 1079, Value: 0.191569, Description: N/A
Weight ID: 1080, Value: 0.189077, Description: N/A
Weight ID: 1081, Value: 0.189158, Description: N/A
Weight ID: 1082, Value: 0.189641, Description: N/A
Weight ID: 1083, Value: 0.188838, Description: N/A
Weight ID: 1084, Value: 0.186273, Description: N/A
Weight ID: 1085, Value: 0.190561, Description: N/A
Weight ID: 1086, Value: 0.18773, Description: N/A
Weight ID: 1087, Value: 0.188252, Description: N/A
Weight ID: 1088, Value: 0.189062, Description: N/A
Weight ID: 1089, Value: 0.188899, Description: N/A
Weight ID: 1090, Value: 0.187701, Description: N/A
Weight ID: 1091, Value: 0.188889, Description: N/A
Weight ID: 1092, Value: 0.188843, Description: N/A
Weight ID: 1093, Value: 0.189345, Description: N/A
Weight ID: 1094, Value: 0.188648, Description: N/A
Weight ID: 1095, Value: 0.189459, Description: N/A
Weight ID: 1096, Value: 0.188655, Description: N/A
Weight ID: 1097, Value: 0.188367, Description: N/A
Weight ID: 1098, Value: 0.187931, Description: N/A
Weight ID: 1099, Value: 0.188723, Description: N/A
Weight ID: 1100, Value: 0.188335, Description: N/A
Weight ID: 1101, Value: 0.188958, Description: N/A
Weight ID: 1102, Value: 0.188413, Description: N/A
Weight ID: 1103, Value: 0.18903, Description: N/A
Weight ID: 1104, Value: 0.187891, Description: N/A
Weight ID: 1105, Value: 0.18869, Description: N/A
Weight ID: 1106, Value: 0.189336, Description: N/A
Weight ID: 1107, Value: 0.189006, Description: N/A
Weight ID: 1108, Value: 0.188792, Description: N/A
Weight ID: 1109, Value: 0.189131, Description: N/A
Weight ID: 1110, Value: 0.189218, Description: N/A
Weight ID: 1111, Value: 0.188478, Description: N/A
Weight ID: 1112, Value: 0.189206, Description: N/A
Weight ID: 1113, Value: 0.188468, Description: N/A
Weight ID: 1114, Value: 0.188704, Description: N/A
Weight ID: 1115, Value: 0.188795, Description: N/A
Weight ID: 1116, Value: 0.188788, Description: N/A
Weight ID: 1117, Value: 0.188667, Description: N/A
Weight ID: 1118, Value: 0.188537, Description: N/A
Weight ID: 1119, Value: 0.189128, Description: N/A
Weight ID: 1120, Value: 0.188578, Description: N/A
Weight ID: 1121, Value: 0.188885, Description: N/A
Weight ID: 1122, Value: 0.189084, Description: N/A
Weight ID: 1123, Value: 0.188447, Description: N/A
Weight ID: 1124, Value: 0.188576, Description: N/A
Weight ID: 1125, Value: 0.188942, Description: N/A
Weight ID: 1126, Value: 0.188912, Description: N/A
Weight ID: 1127, Value: 0.188534, Description: N/A
Weight ID: 1128, Value: 0.188549, Description: N/A
Weight ID: 1129, Value: 0.188572, Description: N/A
Weight ID: 1130, Value: 0.188956, Description: N/A
Weight ID: 1131, Value: 0.188459, Description: N/A
Weight ID: 1132, Value: 0.188609, Description: N/A
Weight ID: 1133, Value: 0.18881, Description: N/A
Weight ID: 1134, Value: 0.188931, Description: N/A
Weight ID: 1135, Value: 0.188774, Description: N/A
Weight ID: 1136, Value: 0.188889, Description: N/A
Weight ID: 1137, Value: 0.188543, Description: N/A
Weight ID: 1138, Value: 0.188523, Description: N/A
Weight ID: 1139, Value: 0.188566, Description: N/A
Weight ID: 1140, Value: 0.188702, Description: N/A
Weight ID: 1141, Value: 0.188773, Description: N/A
Weight ID: 1142, Value: 0.188731, Description: N/A
Weight ID: 1143, Value: 0.188565, Description: N/A
Weight ID: 1144, Value: 0.188714, Description: N/A
Weight ID: 1145, Value: 0.188737, Description: N/A
Weight ID: 1146, Value: 0.188745, Description: N/A
Weight ID: 1147, Value: 0.188769, Description: N/A
Weight ID: 1148, Value: 0.188727, Description: N/A
Weight ID: 1149, Value: 0.18417, Description: N/A
Weight ID: 1150, Value: 0.193123, Description: N/A
Weight ID: 1151, Value: 0.188727, Description: N/A
Weight ID: 1152, Value: 0.201597, Description: N/A
Weight ID: 1153, Value: 0.191837, Description: N/A
Weight ID: 1154, Value: 0.185743, Description: N/A
Weight ID: 1155, Value: 0.184665, Description: N/A
Weight ID: 1156, Value: 0.186894, Description: N/A
Weight ID: 1157, Value: 0.202341, Description: N/A
Weight ID: 1158, Value: 0.189497, Description: N/A
Weight ID: 1159, Value: 0.182088, Description: N/A
Weight ID: 1160, Value: 0.192639, Description: N/A
Weight ID: 1161, Value: 0.176967, Description: N/A
Weight ID: 1162, Value: 0.178703, Description: N/A
Weight ID: 1163, Value: 0.188371, Description: N/A
Weight ID: 1164, Value: 0.179738, Description: N/A
Weight ID: 1165, Value: 0.190272, Description: N/A
Weight ID: 1166, Value: 0.192285, Description: N/A
Weight ID: 1167, Value: 0.190059, Description: N/A
Weight ID: 1168, Value: 0.189943, Description: N/A
Weight ID: 1169, Value: 0.191847, Description: N/A
Weight ID: 1170, Value: 0.193308, Description: N/A
Weight ID: 1171, Value: 0.181542, Description: N/A
Weight ID: 1172, Value: 0.19178, Description: N/A
Weight ID: 1173, Value: 0.19661, Description: N/A
Weight ID: 1174, Value: 0.199594, Description: N/A
Weight ID: 1175, Value: 0.181131, Description: N/A
Weight ID: 1176, Value: 0.195696, Description: N/A
Weight ID: 1177, Value: 0.192315, Description: N/A
Weight ID: 1178, Value: 0.18862, Description: N/A
Weight ID: 1179, Value: 0.189056, Description: N/A
Weight ID: 1180, Value: 0.184319, Description: N/A
Weight ID: 1181, Value: 0.186826, Description: N/A
Weight ID: 1182, Value: 0.190067, Description: N/A
Weight ID: 1183, Value: 0.188627, Description: N/A
Weight ID: 1184, Value: 0.206813, Description: N/A
Weight ID: 1185, Value: 0.175796, Description: N/A
Weight ID: 1186, Value: 0.186932, Description: N/A
Weight ID: 1187, Value: 0.195452, Description: N/A
Weight ID: 1188, Value: 0.188705, Description: N/A
Weight ID: 1189, Value: 0.18277, Description: N/A
Weight ID: 1190, Value: 0.177504, Description: N/A
Weight ID: 1191, Value: 0.189772, Description: N/A
Weight ID: 1192, Value: 0.186555, Description: N/A
Weight ID: 1193, Value: 0.19111, Description: N/A
Weight ID: 1194, Value: 0.19036, Description: N/A
Weight ID: 1195, Value: 0.186036, Description: N/A
Weight ID: 1196, Value: 0.179767, Description: N/A
Weight ID: 1197, Value: 0.191709, Description: N/A
Weight ID: 1198, Value: 0.196083, Description: N/A
Weight ID: 1199, Value: 0.179074, Description: N/A
Weight ID: 1200, Value: 0.190154, Description: N/A
Weight ID: 1201, Value: 0.189953, Description: N/A
Weight ID: 1202, Value: 0.182402, Description: N/A
Weight ID: 1203, Value: 0.194727, Description: N/A
Weight ID: 1204, Value: 0.187253, Description: N/A
Weight ID: 1205, Value: 0.196262, Description: N/A
Weight ID: 1206, Value: 0.190619, Description: N/A
Weight ID: 1207, Value: 0.189475, Description: N/A
Weight ID: 1208, Value: 0.197563, Description: N/A
Weight ID: 1209, Value: 0.194702, Description: N/A
Weight ID: 1210, Value: 0.187087, Description: N/A
Weight ID: 1211, Value: 0.201664, Description: N/A
Weight ID: 1212, Value: 0.194046, Description: N/A
Weight ID: 1213, Value: 0.195717, Description: N/A
Weight ID: 1214, Value: 0.184019, Description: N/A
Weight ID: 1215, Value: 0.182197, Description: N/A
Weight ID: 1216, Value: 0.200481, Description: N/A
Weight ID: 1217, Value: 0.186529, Description: N/A
Weight ID: 1218, Value: 0.193763, Description: N/A
Weight ID: 1219, Value: 0.194942, Description: N/A
Weight ID: 1220, Value: 0.190465, Description: N/A
Weight ID: 1221, Value: 0.182356, Description: N/A
Weight ID: 1222, Value: 0.189596, Description: N/A
Weight ID: 1223, Value: 0.175141, Description: N/A
Weight ID: 1224, Value: 0.190498, Description: N/A
Weight ID: 1225, Value: 0.183323, Description: N/A
Weight ID: 1226, Value: 0.182762, Description: N/A
Weight ID: 1227, Value: 0.194035, Description: N/A
Weight ID: 1228, Value: 0.189503, Description: N/A
Weight ID: 1229, Value: 0.196956, Description: N/A
Weight ID: 1230, Value: 0.192446, Description: N/A
Weight ID: 1231, Value: 0.174557, Description: N/A
Weight ID: 1232, Value: 0.191936, Description: N/A
Weight ID: 1233, Value: 0.190059, Description: N/A
Weight ID: 1234, Value: 0.175929, Description: N/A
Weight ID: 1235, Value: 0.182946, Description: N/A
Weight ID: 1236, Value: 0.189452, Description: N/A
Weight ID: 1237, Value: 0.190419, Description: N/A
Weight ID: 1238, Value: 0.186926, Description: N/A
Weight ID: 1239, Value: 0.184085, Description: N/A
Weight ID: 1240, Value: 0.16573, Description: N/A
Weight ID: 1241, Value: 0.188357, Description: N/A
Weight ID: 1242, Value: 0.19017, Description: N/A
Weight ID: 1243, Value: 0.17854, Description: N/A
Weight ID: 1244, Value: 0.181614, Description: N/A
Weight ID: 1245, Value: 0.192525, Description: N/A
Weight ID: 1246, Value: 0.189471, Description: N/A
Weight ID: 1247, Value: 0.195084, Description: N/A
Weight ID: 1248, Value: 0.188104, Description: N/A
Weight ID: 1249, Value: 0.190499, Description: N/A
Weight ID: 1250, Value: 0.198372, Description: N/A
Weight ID: 1251, Value: 0.18966, Description: N/A
Weight ID: 1252, Value: 0.188793, Description: N/A
Weight ID: 1253, Value: 0.188437, Description: N/A
Weight ID: 1254, Value: 0.189106, Description: N/A
Weight ID: 1255, Value: 0.189129, Description: N/A
Weight ID: 1256, Value: 0.18897, Description: N/A
Weight ID: 1257, Value: 0.188643, Description: N/A
Weight ID: 1258, Value: 0.188866, Description: N/A
Weight ID: 1259, Value: 0.188521, Description: N/A
Weight ID: 1260, Value: 0.188437, Description: N/A
Weight ID: 1261, Value: 0.189011, Description: N/A
Weight ID: 1262, Value: 0.188393, Description: N/A
Weight ID: 1263, Value: 0.187629, Description: N/A
Weight ID: 1264, Value: 0.189114, Description: N/A
Weight ID: 1265, Value: 0.188396, Description: N/A
Weight ID: 1266, Value: 0.189689, Description: N/A
Weight ID: 1267, Value: 0.189844, Description: N/A
Weight ID: 1268, Value: 0.190082, Description: N/A
Weight ID: 1269, Value: 0.188152, Description: N/A
Weight ID: 1270, Value: 0.18835, Description: N/A
Weight ID: 1271, Value: 0.187903, Description: N/A
Weight ID: 1272, Value: 0.188483, Description: N/A
Weight ID: 1273, Value: 0.189147, Description: N/A
Weight ID: 1274, Value: 0.189483, Description: N/A
Weight ID: 1275, Value: 0.186912, Description: N/A
Weight ID: 1276, Value: 0.190318, Description: N/A
Weight ID: 1277, Value: 0.188873, Description: N/A
Weight ID: 1278, Value: 0.188461, Description: N/A
Weight ID: 1279, Value: 0.190601, Description: N/A
Weight ID: 1280, Value: 0.189761, Description: N/A
Weight ID: 1281, Value: 0.185597, Description: N/A
Weight ID: 1282, Value: 0.186206, Description: N/A
Weight ID: 1283, Value: 0.188804, Description: N/A
Weight ID: 1284, Value: 0.187823, Description: N/A
Weight ID: 1285, Value: 0.189941, Description: N/A
Weight ID: 1286, Value: 0.189113, Description: N/A
Weight ID: 1287, Value: 0.189221, Description: N/A
